"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,7,120,0.0228346772672169,0.87566366720341,0.998996643481753
6,1,0,7,1,2,7,120,-0.0153691432028379,0.953817251275915,1.10422913461412
6,1,0,7,1,2,7,120,0.0473917781980222,0.907146555465405,1.03022343108663
6,1,0,7,1,2,7,120,-0.120638474559257,0.881315417003386,1.01000530659491
6,1,0,7,1,2,7,120,-0.123857265403539,0.902293172739052,1.05131296422049
6,1,0,7,1,2,7,120,-0.0559716530948614,0.925825168125984,1.12297628850543
6,1,0,7,1,2,7,120,0.0458450364425594,0.987482065746714,1.16075757842837
6,1,0,7,1,2,7,120,0.111788402340798,0.936357373948888,1.06994539069787
6,1,0,7,1,2,7,120,-0.018340938917718,0.933685244138777,1.1121159997972
6,1,0,7,1,2,7,120,0.0405042294134915,0.868277137657459,0.986097223898975
6,1,0,7,1,2,7,120,0.114427980254018,0.899124323578316,1.01905274112345
6,1,0,7,1,2,7,120,-0.262722685666822,0.947358075575248,1.09939484340421
6,1,0,7,1,2,7,120,0.0326399685118524,0.935747784901319,1.08352110238589
6,1,0,7,1,2,7,120,-0.150938722767281,0.917316846367309,1.03877765053048
6,1,0,7,1,2,7,120,-0.120100693543221,0.900705296445226,1.03087609974807
6,1,0,7,1,2,7,120,0.0109787974724263,0.868605721548123,0.992207212596506
6,1,0,7,1,2,7,120,-0.00980473443055618,0.889934992710152,1.0208950141
6,1,0,7,1,2,7,120,0.155021709919291,0.865256336738272,1.00951495743201
6,1,0,7,1,2,7,120,-0.0440405979858124,0.906664171190883,1.03969673165319
6,1,0,7,1,2,7,120,0.0167010782599981,0.928672602971394,1.09802093995474
6,1,0,7,1,2,7,120,0.0572329676604111,0.875621349571685,0.995619474764084
6,1,0,7,1,2,7,120,-0.195248854949597,0.903326210424193,1.0180002285345
6,1,0,7,1,2,7,120,-0.0853987544008868,0.885811405453669,1.0187392437189
6,1,0,7,1,2,7,120,0.0155743712486745,0.968228981290403,1.18500859885843
6,1,0,7,1,2,7,120,0.0669801268229661,0.907024531369404,1.03678447133925
6,1,0,7,1,2,7,120,-0.0467800909675858,0.919157010349978,1.05367544967985
6,1,0,7,1,2,7,120,-0.066480589388696,0.915932112401875,1.05400625541007
6,1,0,7,1,2,7,120,0.0448842765646435,0.872590542070201,0.997875310009249
