"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
5,1,0,6,1,2,132,144,0.42212475527061,0.692693627426849,0.828489492909585
5,1,0,6,1,2,135,144,0.48522411044063,0.663229454305872,0.797836547633451
5,1,0,6,1,2,135,144,0.446519662364691,0.678415998978463,0.81945153301314
5,1,0,6,1,2,135,144,0.458238131464712,0.678539776168244,0.817274257532635
5,1,0,6,1,2,138,144,0.442711422312367,0.673691429626792,0.823808455654436
5,1,0,6,1,2,138,144,0.469081473967208,0.664544871355911,0.808710406953306
5,1,0,6,1,2,138,144,0.470175814847664,0.660587346235981,0.810786591291989
5,1,0,6,1,2,141,144,0.467404715828023,0.666459167670905,0.81009396449329
5,1,0,6,1,2,141,144,0.466535012499785,0.670767082559118,0.811423450715347
5,1,0,6,1,2,141,144,0.466069011197994,0.665212992151336,0.809783822741265
5,1,0,6,1,2,144,144,0.465339496477518,0.666186830132154,0.811405743226237
